name,ID,ALIGN,EYE,HAIR,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR,Brand
Ben Urich (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,324,Jul-78,1978,Marvel
Heather Douglas (Earth-616),Secret Identity,Good Characters,Blue Eyes,Bald,Living Characters,323,Jan-73,1973,Marvel
William Batson (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,321,"1940, February",1940,DC
Millicent Collins (Earth-616),Public Identity,,Blue Eyes,Blond Hair,Living Characters,321,Dec-45,1945,Marvel
James Proudstar (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,320,Jun-84,1984,Marvel
Carol Ferris (New Earth),Public Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,319,"1959, October",1959,DC
Angelica Jones (Earth-616),Known to Authorities Identity,Good Characters,Green Eyes,Red Hair,Living Characters,319,May-85,1985,Marvel
Edward Brock (Earth-616),Public Identity,Neutral Characters,Black Eyes,Blond Hair,Living Characters,318,Sep-86,1986,Marvel
MacDonald Gargan (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Bald,Living Characters,317,Dec-64,1964,Marvel
Mephisto (Earth-616),No Dual Identity,Bad Characters,White Eyes,Black Hair,Living Characters,316,Dec-68,1968,Marvel
Tabitha Smith (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,316,Nov-85,1985,Marvel
Clifford Steele (New Earth),Public Identity,,Photocellular Eyes,,Living Characters,314,"1963, June",1963,DC
Jean-Paul Beaubier (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,313,Apr-79,1979,Marvel
Etrigan (New Earth),Public Identity,Neutral Characters,Red Eyes,,Living Characters,311,"1972, September",1972,DC
Daniel Ketch (Earth-616),Secret Identity,Neutral Characters,Green Eyes,Brown Hair,Living Characters,311,May-90,1990,Marvel
Neena Thurman (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,310,Mar-92,1992,Marvel
Jennifer-Lynn Hayden (New Earth),Secret Identity,Good Characters,Green Eyes,Green Hair,Living Characters,309,"1983, September",1983,DC
Swamp Thing (New Earth),Public Identity,Good Characters,Red Eyes,,Living Characters,309,"1972, November",1972,DC
Renee Montoya (New Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,308,"1992, March",1992,DC
Harvey Dent (New Earth),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Living Characters,306,"1942, August",1942,DC
Wong (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Bald,Living Characters,306,Jul-63,1963,Marvel
Thanos (Earth-616),No Dual Identity,Bad Characters,Red Eyes,No Hair,Living Characters,306,Feb-73,1973,Marvel
Courtney Whitmore (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,305,"1999, July",1999,DC
Kendra Saunders (New Earth),Secret Identity,Good Characters,Hazel Eyes,Brown Hair,Deceased Characters,301,"1999, August",1999,DC
Michael Holt (New Earth),Secret Identity,,Brown Eyes,Black Hair,Living Characters,300,"1997, June",1997,DC
Kilowog (New Earth),Public Identity,Good Characters,Red Eyes,,Living Characters,299,"1986, June",1986,DC
Kara Zor-El (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,297,"2004, May",2004,DC
Shang-Chi (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,296,Dec-73,1973,Marvel
Alicia Masters (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Strawberry Blond Hair,Living Characters,293,Nov-62,1962,Marvel
Robert Baldwin (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,293,Sep-88,1988,Marvel
Jonah Hex (New Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,291,"1972, March",1972,DC
Vance Astrovik (Earth-616),Public Identity,Good Characters,Hazel Eyes,Brown Hair,Living Characters,290,Jul-75,1975,Marvel
Wendell Vaughn (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,290,Jan-78,1978,Marvel
Rex Tyler (New Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,288,"1940, March",1940,DC
Pamela Isley (New Earth),Secret Identity,Neutral Characters,Green Eyes,Red Hair,Living Characters,286,"1966, June",1966,DC
Pieter Cross (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,284,"1999, February",1999,DC
Chili Storm (Earth-616),Public Identity,,Green Eyes,Red Hair,Living Characters,284,Oct-48,1948,Marvel
Abner Jenkins (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,284,Aug-64,1964,Marvel
Jonathan L. Thunder (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,282,"1940, January",1940,DC
Elektra Natchios (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,280,Jan-81,1981,Marvel
Bullseye (Lester) (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Living Characters,277,Mar-76,1976,Marvel
Forge (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,276,Aug-84,1984,Marvel
Virginia Potts (Earth-616),No Dual Identity,Good Characters,Green Eyes,Red Hair,Living Characters,274,Sep-63,1963,Marvel
Walter Langkowski (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,273,Apr-79,1979,Marvel
Gorgon (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,272,Nov-65,1965,Marvel
James Madrox (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,271,Feb-75,1975,Marvel
Heimdall (Earth-616),Secret Identity,Good Characters,Grey Eyes,Brown Hair,Living Characters,270,Oct-62,1962,Marvel
Mari McCabe (New Earth),Secret Identity,Good Characters,Amber Eyes,Brown Hair,Living Characters,268,"1981, July",1981,DC
Scott Free (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,268,"1971, April",1971,DC
Theresa Cassidy (Earth-616),Secret Identity,Good Characters,Green Eyes,Red Hair,Living Characters,267,Apr-81,1981,Marvel
Martha Clark (New Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Living Characters,266,"1986, October",1986,DC
Laura Kinney (Earth-616),Secret Identity,Good Characters,Green Eyes,Black Hair,Living Characters,265,04-Feb,2004,Marvel
Arthur Douglas (Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,264,Feb-73,1973,Marvel
Peter Parker (Ben Reilly) (Earth-616),Secret Identity,Good Characters,Hazel Eyes,Blond Hair,Deceased Characters,263,Oct-75,1975,Marvel
Boston Brand (New Earth),Secret Identity,Good Characters,Blue Eyes,,Deceased Characters,262,"1967, October",1967,DC
Daniel Turpin (New Earth),Public Identity,,Brown Eyes,Brown Hair,Deceased Characters,261,"1942, June",1942,DC
Warlock (Technarch) (Earth-616),Secret Identity,Good Characters,Black Eyes,No Hair,Living Characters,261,Aug-84,1984,Marvel
Kevin Plunder (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,260,Mar-65,1965,Marvel
Leonard Samson (Earth-616),Public Identity,Good Characters,Brown Eyes,Green Hair,Deceased Characters,260,Jul-71,1971,Marvel
Melissa Gold (Earth-616),Secret Identity,Good Characters,Green Eyes,Blond Hair,Living Characters,260,Aug-79,1979,Marvel
Lockheed (Earth-616),Secret Identity,Good Characters,,No Hair,Living Characters,260,Feb-83,1983,Marvel
Mercedes Knight (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,259,Mar-72,1972,Marvel
Moira Kinross (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Deceased Characters,259,Dec-75,1975,Marvel
Karnak (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,257,Dec-65,1965,Marvel
Namorita Prentiss (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,257,Jun-72,1972,Marvel
John Zatara (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,256,"1938, June",1938,DC
Lockjaw (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,255,Dec-65,1965,Marvel
Jonathan Kent (New Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Deceased Characters,254,"1986, October",1986,DC
Oswald Cobblepot (New Earth),Public Identity,,Blue Eyes,Black Hair,Living Characters,253,"1941, December",1941,DC
Tatsu Yamashiro (New Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,252,"1983, July",1983,DC
Adam Warlock (Earth-616),No Dual Identity,Good Characters,White Eyes,Gold Hair,Living Characters,252,Sep-67,1967,Marvel
Heather McNeil (Earth-616),Public Identity,Neutral Characters,Green Eyes,Red Hair,Living Characters,252,Nov-80,1980,Marvel
Lawrence Trainor (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,250,"1963, June",1963,DC
Curtis Connors (Earth-616),Public Identity,Neutral Characters,Red Eyes,No Hair,Living Characters,250,Nov-63,1963,Marvel
Theodore Sallis (Earth-616),Secret Identity,Good Characters,Red Eyes,No Hair,Living Characters,249,May-71,1971,Marvel
Adrian Toomes (Earth-616),Public Identity,Bad Characters,Hazel Eyes,Bald,Living Characters,248,May-63,1963,Marvel
Amora (Earth-616),Public Identity,Bad Characters,Green Eyes,Blond Hair,Living Characters,247,Apr-64,1964,Marvel
Clea (Earth-616),No Dual Identity,Good Characters,Blue Eyes,White Hair,Living Characters,247,Nov-64,1964,Marvel
Albert Rothstein (New Earth),Secret Identity,Good Characters,Blue Eyes,,Living Characters,245,"1983, September",1983,DC
Brion Markov (New Earth),Secret Identity,Good Characters,Green Eyes,Strawberry Blond Hair,Living Characters,245,"1983, July",1983,DC
Mar-Vell (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,245,Dec-67,1967,Marvel
Eugene Judd (Earth-616),Public Identity,Good Characters,Brown Eyes,Bald,Living Characters,245,Aug-83,1983,Marvel
Daimon Hellstrom (Earth-616),No Dual Identity,Neutral Characters,Red Eyes,Red Hair,Living Characters,242,Sep-73,1973,Marvel
Sanderson Hawkins (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,241,"1941, December",1941,DC
John Jonah Jameson III (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Auburn Hair,Living Characters,240,Mar-63,1963,Marvel
Triton (Earth-616),No Dual Identity,Good Characters,Green Eyes,No Hair,Living Characters,240,Dec-65,1965,Marvel
Meggan Puceanu (Earth-616),Secret Identity,Good Characters,,,Living Characters,240,Dec-83,1983,Marvel
Robert Reynolds (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Living Characters,240,Sep-00,2000,Marvel
Jonathan Chambers (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,239,"1941, September",1941,DC
Aleksei Sytsevich (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Deceased Characters,239,Oct-66,1966,Marvel
Santo Vaccarro (Earth-616),Secret Identity,Good Characters,White Eyes,No Hair,Living Characters,238,03-Sep,2003,Marvel
Orion (New Earth),Public Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Deceased Characters,237,"1971, March",1971,DC
Thaal Sinestro (New Earth),Public Identity,Neutral Characters,Yellow Eyes,Black Hair,Living Characters,237,"1961, August",1961,DC
Jonathan Clay (Earth-616),Secret Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,237,Aug-60,1960,Marvel
Ares (Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Deceased Characters,236,Apr-49,1949,Marvel
Sersi (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,236,Sep-76,1976,Marvel
Guido Carosella (Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Bald,Living Characters,236,Jul-85,1985,Marvel
Cassandra Cain (New Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,235,"1999, July",1999,DC
Jason Todd (New Earth),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,235,"1987, June",1987,DC
Susan Dearbon (New Earth),Public Identity,Good Characters,,Black Hair,Deceased Characters,235,"1961, March",1961,DC
Jean-Paul Valley (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,234,"1992, October",1992,DC
Zabu (Earth-616),Public Identity,Good Characters,Green Eyes,Orange Hair,Living Characters,234,Mar-65,1965,Marvel
Hippolyta (New Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,231,"1987, February",1987,DC
Michael Morbius (Earth-616),Secret Identity,Neutral Characters,Red Eyes,Black Hair,Living Characters,231,Oct-71,1971,Marvel
Julio Richter (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,231,Jun-87,1987,Marvel
Joseph Wilson (New Earth),Secret Identity,Neutral Characters,Green Eyes,Blond Hair,Living Characters,229,"1984, May",1984,DC
Bernhard Baker (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,229,"1965, September",1965,DC
Sylvester Pemberton (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,229,"1941, October",1941,DC
Phoenix Force (Earth-616),Secret Identity,Neutral Characters,,No Hair,Deceased Characters,229,Oct-76,1976,Marvel
Megan Gwynn (Earth-616),Public Identity,Good Characters,Black Eyeballs,Pink Hair,Living Characters,229,04-Nov,2004,Marvel
Jesse Chambers (New Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,228,"1992, August",1992,DC
Floyd Lawton (New Earth),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Living Characters,227,"1950, June",1950,DC
Kyle Richmond (Earth-616),Secret Identity,Good Characters,Brown Eyes,Auburn Hair,Living Characters,227,Oct-69,1969,Marvel
Mera (New Earth),Public Identity,,Blue Eyes,Red Hair,Living Characters,226,"1963, October",1963,DC
Karen Page (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,226,Apr-64,1964,Marvel
Tyrone Johnson (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,226,Mar-82,1982,Marvel
Tora Olafsdotter (New Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Living Characters,225,"1988, April",1988,DC
Maxwell Dillon (Earth-616),Public Identity,Bad Characters,Blue Eyes,Auburn Hair,Living Characters,225,Feb-64,1964,Marvel
Valerie Cooper (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,225,Dec-83,1983,Marvel
George Harkness (New Earth),Secret Identity,,Brown Eyes,Brown Hair,Living Characters,224,"1960, December",1960,DC
Anna May (Earth-616),No Dual Identity,Good Characters,Blue Eyes,White Hair,Living Characters,224,Aug-64,1964,Marvel
Vlad Dracula (Earth-616),No Dual Identity,Bad Characters,Red Eyes,White Hair,Living Characters,223,Mar-51,1951,Marvel
Amanda Waller (New Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,222,"1986, November",1986,DC
Jonathan Crane (New Earth),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Living Characters,222,"1941, September",1941,DC
Tandy Bowen (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,222,Mar-82,1982,Marvel
Monet St. Croix (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,221,Nov-94,1994,Marvel
Leonard Snart (New Earth),Secret Identity,,Brown Eyes,Brown Hair,Living Characters,219,"1957, June",1957,DC
Shiera Sanders (New Earth),Secret Identity,Good Characters,Brown Eyes,Red Hair,Living Characters,219,"1940, January",1940,DC
Maxwell Lord IV (New Earth),Public Identity,Neutral Characters,Black Eyes,Brown Hair,Living Characters,218,"1987, May",1987,DC
Jeb Stuart (New Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,218,"1961, May",1961,DC
Gamora (Earth-616),No Dual Identity,Neutral Characters,Yellow Eyes,Black Hair,Living Characters,218,Jun-75,1975,Marvel
Amara Aquilla (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,217,Oct-83,1983,Marvel
Damian Wayne (Prime Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,216,"1987, September",1987,DC
Big Barda (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,216,"1971, October",1971,DC
Niles Caulder (New Earth),Public Identity,Good Characters,Blue Eyes,Grey Hair,Living Characters,214,"1963, June",1963,DC
James Corrigan (New Earth),Secret Identity,Good Characters,Blue Eyes,Red Hair,Deceased Characters,214,"1940, February",1940,DC
Samuel Bradley (New Earth),Public Identity,Good Characters,Grey Eyes,Grey Hair,Living Characters,213,"1937, March",1937,DC
Richard Tyler (New Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,212,"1985, November",1985,DC
James Ewell Brown Stuart (New Earth),Public Identity,Good Characters,,Brown Hair,Deceased Characters,212,"1961, May",1961,DC
Julia Carpenter (Earth-616),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Living Characters,212,Oct-84,1984,Marvel
Jane Foster (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,211,Sep-62,1962,Marvel
Mortimer Toynbee (Earth-616),Secret Identity,Neutral Characters,Black Eyes,Brown Hair,Living Characters,210,Mar-64,1964,Marvel
Scott Lang (Earth-616),Public Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Living Characters,209,Mar-79,1979,Marvel
Todd Rice (New Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,208,"1983, September",1983,DC
Yz (New Earth),Secret Identity,Good Characters,Red Eyes,,Living Characters,207,"1940, January",1940,DC
Paige Guthrie (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,207,Nov-84,1984,Marvel
Matrix (Pocket Universe),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,206,"1988, April",1988,DC
Wolfgang Winks (New Earth),Public Identity,Good Characters,,Black Hair,Living Characters,206,"1942, November",1942,DC
Benjamin Parker (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Deceased Characters,205,Aug-62,1962,Marvel
Erik Josten (Earth-616),Secret Identity,Good Characters,Brown Eyes,Red Hair,Living Characters,204,Oct-65,1965,Marvel
Jeanne-Marie Beaubier (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,203,Apr-79,1979,Marvel
Carl Creel (Earth-616),Public Identity,Bad Characters,Blue Eyes,Bald,Living Characters,202,Apr-64,1964,Marvel
Gloria Grant (Earth-616),No Dual Identity,,Brown Eyes,Black Hair,Living Characters,202,Jan-75,1975,Marvel
Michael Twoyoungmen (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,200,Apr-79,1979,Marvel
Hope Summers (Earth-616),Secret Identity,Good Characters,Green Eyes,Red Hair,Living Characters,200,08-Jan,2008,Marvel
William Glenmorgan (New Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,199,"1940, June",1940,DC
Stephanie Brown (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,198,"1992, August",1992,DC
Eric Masterson (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,198,May-88,1988,Marvel
Alexander Power (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,197,Aug-84,1984,Marvel
Matthew Hawk (Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Deceased Characters,195,Nov-62,1962,Marvel
Jessica Jones (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,195,Sep-63,1963,Marvel
Frederick Dukes (Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Living Characters,194,Jan-64,1964,Marvel
Eric Brooks (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,194,Jul-73,1973,Marvel
Eros (Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,193,Feb-73,1973,Marvel
Madison Jeffries (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,193,Aug-83,1983,Marvel
Raymond Terrill (New Earth),Secret Identity,Good Characters,Green Eyes,Red Hair,Living Characters,192,"1992, February",1992,DC
Adam Blake (New Earth),Public Identity,Good Characters,Hazel Eyes,Brown Hair,Living Characters,191,"1951, June",1951,DC
Mandarin (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Deceased Characters,190,Feb-64,1964,Marvel
Kimiyo Hoshi (New Earth),Secret Identity,,Black Eyes,Black Hair,Living Characters,189,"1985, July",1985,DC
The Wizard (Earth-616),Public Identity,Bad Characters,Hazel Eyes,Brown Hair,Living Characters,189,Nov-62,1962,Marvel
Akihiro (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Living Characters,189,06-Oct,2006,Marvel
Jack Ryder (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,188,"1968, April",1968,DC
Vandar Adg (New Earth),Public Identity,,Brown Eyes,Black Hair,Living Characters,188,"1943, December",1943,DC
Sergei Kravinoff (Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Deceased Characters,188,Aug-64,1964,Marvel
Jonothon Starsmore (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,187,Nov-94,1994,Marvel
Justin Arthur (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,184,"1941, September",1941,DC
