name,ID,ALIGN,EYE,HAIR,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR,Brand
Eclipso (New Earth),Secret Identity,Bad Characters,Red Eyes,Black Hair,Living Characters,131,"1963, July",1963,DC
Mick Rory (New Earth),Public Identity,,Blue Eyes,,Living Characters,131,"1963, November",1963,DC
Kyle Morgan (New Earth),Public Identity,Good Characters,Brown Eyes,Blond Hair,Living Characters,131,"1957, February",1957,DC
Matthew Ryan (New Earth),Public Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,131,"1957, February",1957,DC
Dinah Drake (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,131,"1947, August",1947,DC
Makkari (Earth-616),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Living Characters,131,Aug-40,1940,Marvel
Marlo Chandler (Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,131,Sep-88,1988,Marvel
Robert Langstrom (New Earth),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Living Characters,130,"1970, June",1970,DC
Sargent Steel (New Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,130,"1964, December",1964,DC
Victory (New Earth),,Good Characters,Black Eyes,White Hair,Living Characters,130,"1941, September",1941,DC
Percival Pinkerton (Earth-616),Public Identity,Good Characters,Brown Eyes,Grey Hair,Deceased Characters,130,Jul-64,1964,Marvel
Quintavius Quire (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,130,03-Jan,2003,Marvel
Katma Tui (New Earth),Public Identity,Good Characters,,Black Hair,Deceased Characters,129,"1964, July",1964,DC
Walter Haley (New Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,129,"1957, February",1957,DC
Marla Madison (Earth-616),No Dual Identity,,Brown Eyes,Brown Hair,Deceased Characters,129,Nov-76,1976,Marvel
Cletus Kasady (Earth-616),Public Identity,Bad Characters,Green Eyes,No Hair,Living Characters,129,Feb-91,1991,Marvel
Charles Victor Szasz (New Earth),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Deceased Characters,128,"1967, June",1967,DC
Supreme Intelligence (Earth-616),No Dual Identity,Neutral Characters,Yellow Eyes,Green Hair,Living Characters,128,Aug-67,1967,Marvel
Aragorn (Earth-616),No Dual Identity,Good Characters,Brown Eyes,White Hair,Living Characters,128,Jan-68,1968,Marvel
Ares (New Earth),Public Identity,Bad Characters,Red Eyes,Blond Hair,Living Characters,127,"1987, February",1987,DC
Rip Carter (New Earth),Public Identity,Good Characters,,Black Hair,Living Characters,127,"1942, June",1942,DC
Betty Dean (Earth-616),No Dual Identity,Good Characters,Blue Eyes,White Hair,Deceased Characters,127,Jan-40,1940,Marvel
Karnilla (Earth-616),Secret Identity,Neutral Characters,Purple Eyes,Black Hair,Living Characters,127,Aug-64,1964,Marvel
Jacqueline Falsworth (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,127,Jul-76,1976,Marvel
Caliban (Earth-616),Secret Identity,Good Characters,Black Eyes,No Hair,Deceased Characters,127,Aug-81,1981,Marvel
Isaac Christians (Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,127,Apr-81,1981,Marvel
Eradicator (New Earth),Public Identity,Good Characters,Photocellular Eyes,Black Hair,Deceased Characters,126,"1989, May",1989,DC
Emil Hamilton (New Earth),Public Identity,Bad Characters,Hazel Eyes,Grey Hair,Living Characters,126,"1987, January",1987,DC
Richard Swift (New Earth),Secret Identity,Neutral Characters,Grey Eyes,Black Hair,Living Characters,126,"1942, September",1942,DC
Brock Rumlow (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Living Characters,126,Oct-89,1989,Marvel
Frederick Freeman (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,125,"1995, May",1995,DC
Katar Hol (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,125,"1989, August",1989,DC
Richard Occult (New Earth),Secret Identity,,Grey Eyes,Black Hair,Living Characters,125,"1935, October",1935,DC
Paul Norbert Ebersol (Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Black Hair,Deceased Characters,125,Feb-66,1966,Marvel
Annihilus (Earth-616),No Dual Identity,Neutral Characters,Green Eyes,No Hair,Living Characters,125,Nov-68,1968,Marvel
Red Sonja (Earth-616),Public Identity,Good Characters,Brown Eyes,Red Hair,Deceased Characters,125,Feb-73,1973,Marvel
Jonathan Hart (Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,125,Mar-76,1976,Marvel
Bambina Arbogast (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,125,Jan-79,1979,Marvel
Sooraya Qadir (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,125,02-Dec,2002,Marvel
Maxima (New Earth),Public Identity,Good Characters,Brown Eyes,Red Hair,Deceased Characters,124,"1989, September",1989,DC
Dawn Granger (New Earth),Secret Identity,Good Characters,Blue Eyes,White Hair,Living Characters,124,"1988, October",1988,DC
Inza Cramer (New Earth),Secret Identity,Good Characters,Green Eyes,Strawberry Blond Hair,Deceased Characters,124,"1940, May",1940,DC
Zeus Panhellenios (Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Red Hair,Living Characters,124,Jun-49,1949,Marvel
Randolph Robertson (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,124,Dec-68,1968,Marvel
Linda Danvers (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,123,"1996, September",1996,DC
Dubbilex (New Earth),Public Identity,Good Characters,Green Eyes,,Living Characters,123,"1971, March",1971,DC
Gunner MacKay (New Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,123,"1959, May",1959,DC
Antonia Monetti (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,122,"1996, October",1996,DC
Jack Knight (New Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Living Characters,122,"1994, September",1994,DC
Skeets (New Earth),Public Identity,Good Characters,,,Living Characters,122,"1986, February",1986,DC
Yao (Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Living Characters,122,Jun-61,1961,Marvel
Agatha Harkness (Earth-616),No Dual Identity,Good Characters,Blue Eyes,White Hair,Deceased Characters,122,Jan-70,1970,Marvel
Jack Tarr (Earth-616),Secret Identity,,Black Eyes,Black Hair,Living Characters,122,Apr-74,1974,Marvel
Katherine Bishop (Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,122,05-Apr,2005,Marvel
Nimue Inwudu (New Earth),Public Identity,Good Characters,Green Eyes,Black Hair,Living Characters,121,"1978, February",1978,DC
Khaji Da (New Earth),Secret Identity,Good Characters,,,Living Characters,121,"1964, June",1964,DC
Sarge Clay (New Earth),Public Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Deceased Characters,121,"1959, May",1959,DC
Jason Wyngarde (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Grey Hair,Deceased Characters,121,Mar-64,1964,Marvel
Walter Newell (Earth-616),Public Identity,Good Characters,Hazel Eyes,Brown Hair,Living Characters,121,Sep-67,1967,Marvel
Joanna Cargill (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,121,May-86,1986,Marvel
Parker Robbins (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Living Characters,121,02-Jul,2002,Marvel
Elizabeth Lawrence (New Earth),Secret Identity,,Blue Eyes,Blond Hair,Living Characters,120,"1942, December",1942,DC
Rocket Raccoon (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,120,Jun-76,1976,Marvel
Lyja (Earth-616),Secret Identity,Neutral Characters,Green Eyes,Green Hair,Living Characters,120,Apr-84,1984,Marvel
Georges Batroc (Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Black Hair,Living Characters,119,Mar-66,1966,Marvel
Wyatt Wingfoot (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,119,May-66,1966,Marvel
Henry Camp (Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Deceased Characters,119,Nov-74,1974,Marvel
Peter Quill (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,119,Jan-76,1976,Marvel
Marrow (Sarah) (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Red Hair,Living Characters,119,Sep-94,1994,Marvel
Vision (Jonas) (Earth-616),Public Identity,Good Characters,Gold Eyes,No Hair,Deceased Characters,119,05-Aug,2005,Marvel
William Kaplan (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,119,05-Apr,2005,Marvel
Pallas Athena (New Earth),Public Identity,Neutral Characters,Grey Eyes,Brown Hair,Living Characters,118,"1958, May",1958,DC
George Stacy (Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Deceased Characters,118,Jan-68,1968,Marvel
Mari (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,118,Jan-79,1979,Marvel
Crispus Allen (New Earth),Secret Identity,Good Characters,Brown Eyes,,Deceased Characters,116,"2000, March",2000,DC
Evan McCulloch (New Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Living Characters,116,"1989, February",1989,DC
Terrence Long (New Earth),Public Identity,Good Characters,Blue Eyes,Red Hair,Deceased Characters,116,"1981, June",1981,DC
Todd Arliss (Earth-616),Secret Identity,Bad Characters,Grey Eyes,No Hair,Living Characters,116,Sep-68,1968,Marvel
Hammerhead (Joseph) (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Living Characters,116,Oct-72,1972,Marvel
Strata (New Earth),Public Identity,Good Characters,White Eyes,,Living Characters,115,"1989, February",1989,DC
Granny Goodness (New Earth),Public Identity,Bad Characters,Blue Eyes,White Hair,Deceased Characters,115,"1971, June",1971,DC
Dolphin (New Earth),,Good Characters,Blue Eyes,Silver Hair,Deceased Characters,115,"1968, December",1968,DC
Zeus (New Earth),Public Identity,Neutral Characters,Blue Eyes,White Hair,Living Characters,115,"1941, December",1941,DC
Heinrich Zemo (Earth-616),Public Identity,Bad Characters,Blue Eyes,Grey Hair,Deceased Characters,115,Mar-64,1964,Marvel
Emil Blonsky (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Living Characters,115,Apr-67,1967,Marvel
Arcturus Rann (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,115,Jan-79,1979,Marvel
Holly Robinson (New Earth),Secret Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,114,"1987, February",1987,DC
James Woo (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,114,Oct-56,1956,Marvel
Frank Drake (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,114,Apr-72,1972,Marvel
Callisto (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,114,May-83,1983,Marvel
Martha Kane (New Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,113,"1987, February",1987,DC
Jason Woodrue (New Earth),Public Identity,Bad Characters,Red Eyes,Green Hair,Living Characters,113,"1962, July",1962,DC
John Sargent (New Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Deceased Characters,113,"1941, May",1941,DC
Dian Belmont (New Earth),Public Identity,Good Characters,Hazel Eyes,Brown Hair,Deceased Characters,113,"1940, February",1940,DC
Dorma (Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Auburn Hair,Deceased Characters,113,Oct-39,1939,Marvel
Lonnie Lincoln (Earth-616),Public Identity,Bad Characters,Pink Eyes,White Hair,Living Characters,113,Mar-88,1988,Marvel
Doop (Earth-616),No Dual Identity,Good Characters,Variable Eyes,Black Hair,Living Characters,113,01-Jul,2001,Marvel
David Alleyne (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,113,03-Oct,2003,Marvel
Hepzibah (Earth-616),Secret Identity,Good Characters,Green Eyes,White Hair,Living Characters,112,Oct-77,1977,Marvel
Charlie Cluster-7 (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,112,02-Aug,2002,Marvel
Edward Bloomberg (New Earth),Secret Identity,Good Characters,Yellow Eyes,Grey Hair,Deceased Characters,111,"1984, June",1984,DC
Leslie Thompkins (New Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Living Characters,111,"1976, March",1976,DC
Samuel Sawyer (Earth-616),Public Identity,Good Characters,Blue Eyes,Grey Hair,Deceased Characters,111,May-63,1963,Marvel
Jacques Duquesne (Earth-616),Known to Authorities Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,111,Aug-65,1965,Marvel
Arcade (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Red Hair,Living Characters,111,Jan-78,1978,Marvel
Mary Walker (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Living Characters,111,May-88,1988,Marvel
Miguel Santos (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,111,Oct-90,1990,Marvel
Tara Markov (Team Titans),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,110,1991,1991,DC
Dmitri Pushkin (New Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Deceased Characters,110,"1987, February",1987,DC
June Moone (New Earth),Secret Identity,Good Characters,Green Eyes,Black Hair,Living Characters,110,"1966, April",1966,DC
Christopher Summers (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,110,Apr-77,1977,Marvel
Morris Bench (Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Living Characters,110,Jan-81,1981,Marvel
Mia Dearden (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,109,"2001, May",2001,DC
Krypto (New Earth),Secret Identity,Good Characters,Blue Eyes,White Hair,Living Characters,109,"1955, March",1955,DC
Ohiyesa I (New Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Living Characters,109,"1949, September",1949,DC
Donald Richards (New Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Deceased Characters,109,"1942, March",1942,DC
David Cannon (Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Living Characters,109,Dec-63,1963,Marvel
Prosh (Earth-616),Secret Identity,Good Characters,Variable Eyes,No Hair,Living Characters,109,Jan-88,1988,Marvel
Zauriel (New Earth),Public Identity,Good Characters,Red Eyes,White Hair,Living Characters,108,"1997, June",1997,DC
Leonid Kovar (New Earth),Secret Identity,Good Characters,Green Eyes,Blond Hair,Living Characters,108,"1968, December",1968,DC
Thomas Blake (New Earth),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Living Characters,108,"1963, January",1963,DC
Roderick Kingsley (Earth-616),Public Identity,Bad Characters,Blue Eyes,Grey Hair,Living Characters,108,Jun-80,1980,Marvel
Dominikos Petrakis (Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Deceased Characters,108,Jan-81,1981,Marvel
St. John Allerdyce (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Living Characters,108,Jan-81,1981,Marvel
Mary MacPherran (Earth-616),Secret Identity,Bad Characters,Blue Eyes,Strawberry Blond Hair,Living Characters,108,Jul-84,1984,Marvel
Rita Wayword (Earth-616),Secret Identity,Neutral Characters,White Eyes,Silver Hair,Living Characters,108,Sep-85,1985,Marvel
Angelo Espinosa (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Deceased Characters,108,Oct-94,1994,Marvel
Layla Miller (Earth-616),No Dual Identity,Good Characters,Green Eyes,Blond Hair,Living Characters,108,05-Sep,2005,Marvel
Emily Briggs (New Earth),Public Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,107,"1985, September",1985,DC
Lilith Clay (New Earth),Secret Identity,Good Characters,Green Eyes,Strawberry Blond Hair,Deceased Characters,107,"1970, February",1970,DC
Leland Owlsley (Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Living Characters,107,Aug-64,1964,Marvel
Karl Lykos (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Living Characters,107,Aug-69,1969,Marvel
Jason Macendale Jr. (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Deceased Characters,107,Feb-81,1981,Marvel
Thomas Tresser (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,106,"1980, September",1980,DC
Hans von Hammer (New Earth),Public Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,106,"1965, February",1965,DC
William Polk (New Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,106,"1948, February",1948,DC
Clay Harder (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,106,Mar-48,1948,Marvel
Frigga (Earth-616),Secret Identity,Good Characters,Blue Eyes,White Hair,Living Characters,106,May-63,1963,Marvel
Ikaris (Eternal) (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,106,Jul-76,1976,Marvel
Jack Power (Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,106,Aug-84,1984,Marvel
Katherine Power (Earth-616),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Living Characters,106,Aug-84,1984,Marvel
Lyla Michaels (New Earth),Public Identity,Good Characters,Green Eyes,Blond Hair,Deceased Characters,105,"1982, July",1982,DC
Bruce Gordon (New Earth),Public Identity,Good Characters,,Brown Hair,Living Characters,105,"1963, July",1963,DC
Sugar Plumm (New Earth),,Good Characters,,Blond Hair,Living Characters,105,"1956, May",1956,DC
Jervis Tetch (New Earth),Secret Identity,Bad Characters,Blue Eyes,Red Hair,Living Characters,105,"1948, October",1948,DC
Sharon Ventura (Earth-616),Secret Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,105,Sep-85,1985,Marvel
Nico Minoru (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,105,03-Jul,2003,Marvel
Enya Wazzo (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,104,"1989, November",1989,DC
Werner Vertigo (New Earth),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Living Characters,104,"1978, July",1978,DC
Sapphire Stagg (New Earth),,Neutral Characters,Blue Eyes,Blond Hair,Living Characters,104,"1965, January",1965,DC
Zinda Blake (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,104,"1959, February",1959,DC
Cecil Wilson (New Earth),,Good Characters,,Red Hair,Living Characters,104,"1956, May",1956,DC
Aphrodite (New Earth),Public Identity,Neutral Characters,Blue Eyes,Blond Hair,Living Characters,104,"1941, December",1941,DC
Clive Reston (Earth-616),Public Identity,,Blue Eyes,Grey Hair,Living Characters,104,Mar-75,1975,Marvel
Idie Okonkwo (Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,104,10-Nov,2010,Marvel
Sarah Essen (New Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,103,"1987, March",1987,DC
Jade Nguyen (New Earth),Secret Identity,Bad Characters,Green Eyes,Black Hair,Living Characters,103,"1983, August",1983,DC
Rip Hunter (New Earth),Secret Identity,,Blue Eyes,Blond Hair,Living Characters,103,"1959, June",1959,DC
Wing How (New Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,103,"1938, October",1938,DC
Robert Frank (Earth-616),Secret Identity,Good Characters,Brown Eyes,Grey Hair,Deceased Characters,103,Aug-41,1941,Marvel
Elizabeth Twoyoungmen (Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,103,Dec-83,1983,Marvel
Everett Thomas (Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Deceased Characters,103,Sep-94,1994,Marvel
Danger (Earth-616),No Dual Identity,Good Characters,,No Hair,Living Characters,103,05-Mar,2005,Marvel
Dorrek VIII (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,103,05-Apr,2005,Marvel
Amadeus Cho (Earth-616),No Dual Identity,Good Characters,Black Eyes,Black Hair,Living Characters,103,06-Jan,2006,Marvel
Jack Drake (New Earth),,Good Characters,Black Eyes,Brown Hair,Deceased Characters,102,"1989, August",1989,DC
Vril Dox I (New Earth),Secret Identity,Bad Characters,Green Eyes,,Living Characters,102,"1988, March",1988,DC
Phillip Masters (Earth-616),Public Identity,Bad Characters,Brown Eyes,Bald,Deceased Characters,102,Nov-62,1962,Marvel
Adolf Hitler (New Earth),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Deceased Characters,101,"1942, March",1942,DC
Joshua Foley (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,101,03-Nov,2003,Marvel
Grace Choi (New Earth),Secret Identity,Good Characters,Brown Eyes,Red Hair,Living Characters,100,"2003, August",2003,DC
Lawrence Jordan (New Earth),Secret Identity,,Brown Eyes,Brown Hair,Deceased Characters,100,"1942, February",1942,DC
Karl Mordo (Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Deceased Characters,100,Aug-63,1963,Marvel
Eternity (Earth-616),Secret Identity,Neutral Characters,Black Eyes,No Hair,Living Characters,100,Nov-65,1965,Marvel
William Foster (Earth-616),Secret Identity,,Brown Eyes,Black Hair,Deceased Characters,100,Sep-66,1966,Marvel
Leiko Wu (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Deceased Characters,100,Oct-75,1975,Marvel
Chase Stein (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,100,03-Jul,2003,Marvel
Howard Hanover (Earth-616),Public Identity,,,Black Hair,Living Characters,100,,,Marvel
